PT002,09/09/2016,Governance,EBI,Project Team,,Lessons Learnt Workshop,5,,,More proactive management and clarity of responsibilities between project and BAU - who is responsible for what?,Was not addressed - project reacting to ad hoc ScopeRequirements due to lack of clarity.
PT002,09/09/2016,Communications,EBI,Project Team,,Lessons Learnt Workshop,5,,,IT & furniture work streams closer working and communications as furniture work stream working in general isolation.,Weekly project checkpoints were in place but work stream leads simply listed activities in progress rather than collaborative working. Additional work by IT work stream to install under desk cabling.
PT002,09/09/2016,Technology,EBI,Project Team,,Lessons Learnt Workshop,5,,,Project dependencies not delivering on time - this project had to pick these up and then reprioritise its own resources to deliver these.,This was escalated but the project was still expected to deliver dependent changes as no other solution was achievable in the allowed timeframes. Drain on existing project resources due to unexpected prioritisation.
PT002,09/09/2016,Deployment,EBI,Project Team,,Lessons Learnt Workshop,5,,,Fire and Bomb Marshall leads not given the time to acquaint themselves with new building.,"Fire and Bomb marshalls were given their own familiarisation visits. These visits however were delayed numerous times due to operational needs, resulting in marshalls not given the time to acquaint themselves with layout of new building."
PT002,09/09/2016,Governance,EBI,Project Team,,Lessons Learnt Workshop,5,,,Team seating plans should have been frozen prior to the outset of the transition. Delayed transition exacerbated the number of team seating arrangements.,Continual rework of furniture and specialist IT needs as a result of users being moved from team to team Delayed transition exacerbated the number of team seating arrangements.
PT002,09/09/2016,Governance,EBI,Project Team,,Lessons Learnt Workshop,5,,,Internal formal reporting should have been suspended during transition and endorsed by senior leaders within the business.,Formal reporting was still carried out during the transition phase.  The project team were not available to project updates as they were busy dealing with transitional activities.
PT002,09/09/2016,Communications,WWW,Project Team,,Lessons Learnt Workshop,5,,,Sopra Steria well engaged with building designs and ScopeRequirements,
PT002,09/09/2016,Communications,WWW,Project Team,,Lessons Learnt Workshop,5,,,"Communications - EDAG (Equality Group) useful feedback from disabled groups, e.g. wheel chair users, Blue Badge holders, etc.",
PT002,09/09/2016,Deployment,WWW,Project Team,,Lessons Learnt Workshop,5,,,IT asset database & configuration management very well put together by Ian Crampton and Les Henson.,Clear understanding of IT desktop hardware ScopeRequirements.
PT002,09/09/2016,Stakeholders,EBI,Project Team,,Lessons Learnt Workshop,5,,,"Expert IT consultancy - CSC and Cundalls - related to building was helpful, but closer working between the two could have been helpful. Specialist IT/ Systems Business Design Lead could have been helpful.",Expectation that the project would be required to facilitate dialogue between different IT parties. Additional overhead for project and delay in decision making due to addition of an extra tier within communication channels.
PT002,09/09/2016,Design,EBI,Project Team,,Lessons Learnt Workshop,5,,,Centre for Accessible Environment - could have better used recommendations from this,CAE just provided a report based on the project's building plans but the report did not carry any weight when questions were asked around accessibility in the public counter area.
PT002,09/09/2016,Commercial,EBI,Project Team,,Lessons Learnt Workshop,5,,,"IT Commercial Change Requests - too many, too sporadic and IT supplier constantly working at risk","IT suppliers 'drip feeding' the project with ScopeRequirements, resulting in a large number of piecemeal change requests."
PT002,09/09/2016,Resources,EBI,Project Team,,Lessons Learnt Workshop,5,,,Absence of technical assurance and business analysis to question and challenge IT suppliers and ability to understand complex IT technical jargon.,HOT Test team (Martin McMahon) and HOT Live Services (Abdal and Chris Cuddy) provided this on an ad hoc basis. Difficulties with deciphering and interpreting technical ScopeRequirements at times.
PT002,09/09/2016,Resources,EBI,Project Team,,Lessons Learnt Workshop,5,,,Fire Strategy & Risk Assessment - could have benefitted from a single Building Design Lead.,We utilised advice from multiple resources but conflicting advice provided as a result.
PT002,09/09/2016,Governance,EBI,Project Team,,Lessons Learnt Workshop,5,,,"Specialist chairs - unclear strategy, communications and inconsistency in applying approach","Urgent meeting held and a small team was set up to address the issue of specialist chairs.  Delay in delivery of specialist chairs and diversion of project resource to address specialist chair issues, at a time when the project could ill afford to release resource to take care of this."
PT002,09/09/2016,Schedule,EBI,Project Team,,Lessons Learnt Workshop,5,,,"Technical changes all last minute, no clear plan resulting in late requirement and calling on stakeholders to review and approve changes at the eleventh hour.",Technical changes were permitted to take place at the last minute and there was no cut-off date of when we would accept last minutes changes  Project/ stakeholders called to review and approve changes at the last minutes.
PT002,09/09/2016,ScopeRequirements,EBI,Project Team,,Lessons Learnt Workshop,5,,,"Overtime many unexpected IT issues (curve balls) that were just thrown at the project and IT supplier. Need to recognise when project has gone above and beyond. Project was having to test and install new systems and infrastructure, not just ""lifting and shifting"" the existing.","The project picked up the curveballs but it meant working longer hours, particularly for resources within the IT work stream. The project worked longer hours and picked up unexpected IT issues at the last minute."
PT002,09/09/2016,Communications,WWW,Project Team,,Lessons Learnt Workshop,5,,,Good use of dedicated Communications resource & usage of staff on Positive Action Pathway scheme - innovative usage of resources,Allowed the different work stream to have resource who were struggling to source any from S&C Resourcing pools.
